label,region,hemi,view,x,y,.group,subgroup,.feature_id,value,fill_hex
lh_inferiorparietal,inferior parietal,left,lateral,454.415329,228.516601,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,450.262361,224.042961,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,447.596409,218.084064,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,447.16777,213.190659,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,448.976444,209.362747,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,451.544029,207.631466,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,454.870524,207.996816,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,457.619511,205.994947,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,459.79099,201.625858,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,462.798558,199.379721,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,466.642217,199.256536,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,471.262604,194.492318,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,476.65972,185.087066,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,482.994792,181.180839,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,490.267819,182.773637,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,495.604506,181.071228,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,499.004853,176.073611,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,502.800243,173.563346,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,506.990676,173.540434,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,510.113859,172.219401,1,1,18,0.997494986604,#B40526
lh_inferiorparietal,inferior parietal,left,lateral,512.169792,169.600246,1,1,18,0.997494986604,#B40526
lh_inferiortemporal,inferior temporal,left,lateral,263.353641,2.511751,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,276.328581,2.859906,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,291.946175,5.563299,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,310.206424,10.621932,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,352.382592,25.668925,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,418.474681,50.704278,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,452.332974,63.9905,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,453.957474,65.527591,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,461.47223,69.297827,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,474.877242,75.30121,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,488.92601,82.325928,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,503.618533,90.371981,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,513.883006,94.878377,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,519.719431,95.845118,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,523.348976,97.083138,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,524.771639,98.592438,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,524.164274,101.220993,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,521.526879,104.968803,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,521.51727,108.22257,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,524.135446,110.982294,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,524.865883,113.717686,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,523.708581,116.428747,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,524.215362,119.188826,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,526.386227,121.997924,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,526.897551,124.80725,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,525.749334,127.616802,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,525.985694,130.316167,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,527.606631,132.905344,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,528.392854,134.833295,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,528.344364,136.100019,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,526.832235,138.675912,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,523.85647,142.560975,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,518.779365,144.21923,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,511.60092,143.650678,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,503.957057,138.630787,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,495.847774,129.159556,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,487.155904,123.694906,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,477.881447,122.236836,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,471.100719,119.716616,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,466.813719,116.134243,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,462.2732,113.85477,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,457.479162,112.878196,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,444.757039,104.643634,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,424.106831,89.151085,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,410.820145,80.898807,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,404.896981,79.886801,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,397.34585,76.359614,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,388.166753,70.317246,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,380.557627,66.886229,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,374.518473,66.066564,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,365.29277,62.154365,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,352.880517,55.149631,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,346.476449,50.21571,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,346.080567,47.352601,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,340.333132,43.013529,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,329.234145,37.198494,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,320.608924,34.094783,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,314.45747,33.702398,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,307.355588,31.412242,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,299.303279,27.224316,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,291.811852,24.986571,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,284.881307,24.699007,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,274.60914,21.950071,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,260.99535,16.739762,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,252.477218,14.779117,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,249.054744,16.068135,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,245.294869,16.577131,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,241.197594,16.306105,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,239.151828,15.22696,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,239.15757,13.339696,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,239.841019,11.157645,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,241.202175,8.680808,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,243.541726,6.60785,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,246.859672,4.938771,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,250.605526,3.662592,1,1,19,0.995407957752,#B40527
lh_inferiortemporal,inferior temporal,left,lateral,254.779289,2.779313,1,1,19,0.995407957752,#B40527
lh_insula,insula,left,lateral,209.66508,60.840805,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,214.725743,74.030143,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,219.837242,84.971045,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,224.999578,93.663511,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,229.036657,98.098117,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,231.948481,98.274864,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,236.847891,103.339173,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,243.734886,113.291045,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,248.845387,118.557906,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,252.179392,119.139758,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,256.562816,122.615546,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,261.99566,128.985269,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,266.389515,132.610813,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,269.744381,133.492179,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,281.959169,145.710684,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,303.033878,169.266328,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,315.624385,181.633401,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,319.730689,182.811902,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,323.637011,185.165183,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,327.343351,188.693243,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,332.237981,190.923053,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,338.320901,191.854613,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,343.090306,194.217999,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,346.546194,198.013208,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,348.042123,200.647201,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,347.578093,202.119976,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,346.454915,203.305581,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,344.67259,204.204016,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,342.037918,204.266073,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,338.550901,203.491752,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,332.48898,203.732027,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,323.852154,204.986898,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,316.54023,204.635198,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,310.55321,202.676928,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,306.364608,200.536395,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,303.974427,198.213601,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,293.727475,195.442487,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,275.623753,192.223054,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,264.03537,189.504348,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,258.962327,187.286371,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,254.608786,186.004341,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,250.974745,185.658259,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,247.122441,184.382268,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,243.051874,182.17637,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,235.823575,180.437195,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,225.437546,179.164744,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,216.812711,176.211669,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,209.94907,171.577969,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,204.018348,168.848053,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,199.020546,168.021921,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,194.485276,166.495687,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,190.412537,164.269352,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,183.810324,162.163553,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,174.678636,160.17829,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,168.167081,156.305833,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,164.275661,150.54618,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,161.036713,144.143894,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,158.450235,137.098973,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,159.02529,132.86061,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,162.761876,131.428804,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,163.033596,122.637112,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,159.84045,106.485533,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,159.289907,97.44544,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,161.381967,95.516834,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,162.17744,93.395433,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,161.676327,91.08124,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,162.67203,88.842689,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,165.164551,86.67978,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,166.130829,84.568906,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,165.570864,82.510067,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,166.568642,80.525375,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,169.124161,78.61483,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,170.695843,75.75688,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,171.283688,71.951525,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,176.28962,67.832825,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,185.713638,63.40078,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,190.641744,62.213973,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,191.073936,64.272403,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,191.870462,65.343885,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,193.031322,65.428419,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,194.691548,64.905454,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,196.851141,63.774991,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,200.23189,60.968853,1,1,39,0.965734653758,#B50B2C
lh_insula,insula,left,lateral,204.833795,56.487042,1,1,39,0.965734653758,#B50B2C
lh_lateraloccipital,lateral occipital,left,lateral,552.221907,88.491884,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,556.209506,88.909455,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,563.707622,90.864512,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,574.716256,94.357056,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,585.294784,98.385953,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,595.443208,102.951203,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,602.921666,106.845632,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,607.730159,110.069239,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,612.79859,114.338072,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,618.12696,119.652132,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,622.485866,125.332673,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,625.875309,131.379695,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,628.639063,139.124011,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,630.777129,148.565623,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,631.809077,155.844578,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,631.734908,160.960878,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,630.928749,167.676803,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,629.390599,175.992353,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,626.060009,187.059359,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,620.936978,200.877822,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,614.433083,214.462587,1,1,41,0.827660352126,#BB2946
lh_lateraloccipital,lateral occipital,left,lateral,606.548325,227.813654,1,1,41,0.827660352126,#BB2946
